objID,detectID,filterID,randomDetID,obsTime,ra,dec,raErr,decErr,extNSigma,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3
142142497205713174,230746421600000499,3,0.980915191565561,56408.4644739,249.72057368,28.45217794,0.03595690056681633,0.03595690056681633,1.294119954109192,1.0889300107955933,4.283109956304543e-05,2.83652002508461e-06,1.2495399713516235,1.0840100049972534,-66.17369842529297,-0.017496900632977486,0.9975919723510742,0.9975919723510742,1.1558200120925903,0.19562600553035736,3.736459984793328e-05,7.060430107230786e-07,0.8849009871482849,2.55184006690979,4.061319850734435e-05,3.97574012822588e-06,1.7506300210952759,0.00014294599532149732,5.38474978384329e-06,35651585,0,7374912
142142497205713174,230747648600000572,3,0.662624204217106,56408.4767496,249.72056021,28.45217249,0.041828401386737823,0.041828401386737823,0.9580029845237732,1.0613700151443481,3.991349876741879e-05,3.07475011140923e-06,1.4021600484848022,1.185629963874817,-51.04180145263672,0.08895450085401535,0.9985600113868713,0.9985600113868713,1.1574000120162964,0.33806100487709045,4.231839920976199e-05,7.487789730475924e-07,0.8839020133018494,2.80718994140625,3.871040098601952e-05,5.0907601689687e-06,2.2959299087524414,0.00013885399675928056,5.298350060911616e-06,35651585,0,7374912
142142497205713174,232755199060000401,2,0.579345456864075,56428.5522254,249.72056229,28.45214304,0.021406399086117744,0.021406399086117744,0.6670250296592712,1.1108200550079346,3.405640018172562e-05,1.3418399475995102e-06,1.3912099599838257,1.3410199880599976,22.5718994140625,0.08277460187673569,0.9990440011024475,0.9990440011024475,1.1705800294876099,0.504755973815918,3.54094008798711e-05,6.774860139557859e-07,0.9018779993057251,3.064229965209961,3.298739829915576e-05,2.070039954560343e-06,2.5680301189422607,1.4097699931880925e-05,1.8841000155589427e-06,35651585,128,7374912
142142497205713174,233452645060000515,3,0.107616024192065,56435.5267259,249.7205699,28.45212739,0.021378200501203537,0.021378200501203537,0.924576997756958,1.0931199789047241,4.615250145434402e-05,1.8165100073019858e-06,1.0575200319290161,0.881060004234314,-66.78690338134766,-0.49244800209999084,0.9983310103416443,0.9983310103416443,1.1617499589920044,0.35518598556518555,4.706890103989281e-05,8.054860245465534e-07,0.8185110092163086,1.7869999408721924,4.137909854762256e-05,3.051040039281361e-06,1.72747004032135,8.5753999883309e-05,4.047600214107661e-06,35651585,128,7374912
142142497205713174,225060550710000673,4,0.0534347733980369,56351.6056915,249.72054932,28.45217277,0.02886730059981346,0.02886730059981346,1.2491099834442139,1.1301900148391724,5.8221499784849584e-05,3.0946400784159778e-06,1.4548300504684448,1.116320013999939,-48.84389877319336,-0.15462100505828857,0.9981899857521057,0.9981899857521057,1.254870057106018,0.21162499487400055,6.506570207420737e-05,1.2972600416105706e-06,0.8839020133018494,2.8078200817108154,6.26659020781517e-05,5.226980192674091e-06,2.36680006980896,5.899310053791851e-05,5.2744899221579544e-06,35651585,0,7374912
142142497205713174,225061684710000610,4,0.964985795286471,56351.6170157,249.7205948,28.4521702,0.03730989992618561,0.03730989992618561,1.512969970703125,1.0967299938201904,4.934789831168018e-05,3.3901699225680204e-06,1.4405399560928345,1.284809947013855,-46.51110076904297,0.1180730015039444,0.998960018157959,0.998960018157959,1.2430100440979004,0.1302880048751831,5.627610153169371e-05,1.2086200058547547e-06,0.9018779993057251,3.0630199909210205,5.064329889137298e-05,5.775109912065091e-06,2.6667299270629883,5.868769949302077e-05,5.153459824214224e-06,35651585,0,7374912
142142497205713174,232057010060000248,1,0.91913461863914,56421.5703598,249.72056965,28.45215196,0.02570910006761551,0.02505050040781498,0.6867759823799133,1.1079299449920654,3.3736101613612846e-05,1.1587100061660749e-06,1.4061199426651,1.151729941368103,-41.69020080566406,-0.16226600110530853,0.9994080066680908,0.9994080066680908,1.2719299793243408,0.4922240078449249,3.4928398235933855e-05,7.242130095619359e-07,0.8839020133018494,2.809079885482788,3.221159931854345e-05,1.6954300008364953e-06,2.414030075073242,3.624099917942658e-06,1.6771000446169637e-06,102760517,128,57706560
142142497205713174,89654679620000675,2,0.87512800830894,54997.5470166,249.7205647,28.4521531,0.028446000069379807,0.028446000069379807,-2.1951498985290527,1.556820034980774,3.157820174237713e-05,1.648610009397089e-06,1.4514100551605225,1.1152700185775757,-34.855201721191406,-0.3592880070209503,0.9984300136566162,0.9984300136566162,1.2538800239562988,-0.028152499347925186,2.2450400138041005e-05,5.551220283450675e-07,0.8891630172729492,2.816970109939575,2.4529399524908513e-05,2.1792900497530354e-06,1.7927700281143188,3.1528099498245865e-05,2.817879931171774e-06,35651585,0,108005440
142142497205713174,196455379440000377,1,0.64043202031444,56065.5540536,249.72058675,28.45216,0.017033100128173828,0.017033100128173828,-4.4168901443481445,1.1356099843978882,4.4720200094161555e-05,1.391480054735439e-06,1.0717600584030151,0.9736719727516174,-83.53040313720703,-0.2526639997959137,0.737326979637146,0.737326979637146,1.044260025024414,-1.0013300197897479e-05,3.2175801607081667e-05,6.967030117266404e-07,0.4754999876022339,2.315579891204834,3.398750050109811e-05,2.2946799163037213e-06,3.478410005569458,6.349860086629633e-06,1.6839400132084847e-06,35651585,0,32768
142142497205713174,126332873270000676,2,0.104887756616704,55364.3289702,249.72054835,28.45215563,0.02174459956586361,0.02174459956586361,2.6757400035858154,1.075160026550293,3.763029963010922e-05,1.5065600109664956e-06,1.1199699640274048,1.0322400331497192,87.59220123291016,-0.24878500401973724,0.9983940124511719,0.9983940124511719,0.9017620086669922,0.00745648005977273,4.318280116422102e-05,7.786720175317896e-07,0.8455110192298889,2.0421600341796875,3.95876013499219e-05,2.664070052560419e-06,2.1025800704956055,1.6658799722790718e-05,2.2090900984039763e-06,35651585,128,7342144
